id,Участники,Уровень снижения
868,1.885608967748864,0.018485831891096302
1428,4.805744253099196,0.33277006782867
2120,4.780281057866581,0.19401045694185654
5684,2.577047030975833,0.07576602258019546
5799,1.6974214465076005,0.04945768067810022
6182,2.2920273392966335,0.057092299383829544
9499,2.7249528514667065,0.2149134729587502
11510,1.7024026716331637,0.017675016050351516
870,2.650354951072674,0.18807896568077842
4564,4.282773170594077,0.19810400184949212
6520,2.083794922980844,0.03127801368207009
8561,1.4958572864657356,0.16505457621113295
9475,4.539785214822364,0.16464101267934428
10474,3.4507885910596614,0.17730762528757127
871,1.9658857480536498,0.04136975044758888
1732,4.874888257655525,0.2925133395512278
1833,5.997531255742121,0.3147901787489541
2849,1.6706332053510398,0.017017961058364228
3842,2.619870024975906,0.06706840044627098
6297,3.601141458758131,0.122875013250619
8412,5.0389330402270085,0.2140231609292932
9702,1.0168042925404037,0.006714356433175889
10334,2.1678811337532022,0.06593847969766106
11196,3.7220475947541884,0.1235648687995991
872,7.148430570380998,0.2592786273294307
2511,1.1908376539400698,0.010738417174765438
874,2.4590501653512065,0.0704383292205425
1727,5.604908834097918,0.24733456730854758
1847,2.945174093534954,0.05331171037032401
2658,6.111876015197968,0.4072171562532824
3695,4.897218420840213,0.21398276450925807
3986,1.1759042128016335,0.02413136674775311
4220,5.404970186527529,0.19564814469839642
4912,5.465105728964946,0.22175316976533205
8262,7.218555421241255,0.4511184996287866
8480,1.2424410430577282,-0.004806143220030604
11342,3.5678309224959555,0.10963537196532094
875,6.6247872665358205,0.4322551198637777
5842,0.6910393163785322,0.02000086836784086
6161,1.371616627494029,-0.010260231683869525
6924,2.9497922731244004,0.03860433267279373
7101,4.538635189772025,0.28526133367482576
7794,5.006433401477792,0.19312116326211592
7876,1.1019169568544631,0.023399617275383866
8099,2.7165634486441457,0.18221034140716263
8808,2.936457854237949,0.04086453899308315
8898,1.1999165080370138,-4.294757886980083e-05
8980,7.792970598202642,0.3567028560605837
877,4.6183062277447355,0.2926921693469529
1255,2.38727255508339,0.03668691449672001
879,2.563954621258776,0.08173161385813463
4998,0.9428450907439592,0.017293003617560046
6806,1.3425902574252662,0.008676825035774535
7321,1.1952225118152842,0.009431400338371573
9307,4.78190419685072,0.025009923003803267
9616,0.2809070189862979,0.005383313435528503
10871,1.3062663167923207,0.1534937593136585
881,1.304161911544282,0.0015648384807740862
4168,1.7881643400033138,0.00845861708588709
9081,3.852305498284469,0.25495854945522056
883,3.6844181092105854,0.08331307419280416
3190,-0.10571731266282614,0.03201733828851572
4624,4.210616068184721,0.2742511373750005
4687,1.464616968102338,0.02065372997591723
7267,2.2718095009388124,0.08706265493535587
7853,2.5664540474910886,0.09190272064207489
7899,2.4675103654134354,0.07675696839454543
9408,0.8718947136634743,0.1765470887923239
10312,1.884080829984571,0.006418989578931167
884,3.0235543426791427,0.10943879553166973
6995,1.7867573453662258,0.1884897047076303
10975,4.5997307632026665,0.25448294526556675
885,1.1848792846957878,0.0021141146530463395
1932,6.6191105349679535,0.419712098762717
6628,1.20498835118199,0.0026541111715672056
7875,8.890657708777617,0.6361251940008735
8191,5.1152934796221095,0.3463553714584692
8467,3.0937808221743524,0.13803546071683173
886,3.0638065885321053,0.1480704161315762
11176,2.1999646799897206,0.020737841877128377
889,1.688522546566937,0.0457127219384762
892,4.6168886929042205,0.21455062457293847
1893,2.356613296005261,0.05469518406553269
7541,4.475793367209191,0.22715973686062998
10120,1.6101326338661672,0.004189924467106462
894,6.884835462381104,0.4759847172724537
2794,2.841888017075698,0.10621722853569686
5240,6.467713862839965,0.44415701657215517
9513,2.8285862993151776,0.11159917113227867
9875,3.028104272736696,0.19500095237928805
10520,4.157737035565226,0.22639280521031702
11351,4.130713163893045,0.195171734612263
895,1.2882441894516536,0.049627736157789835
1647,4.88835847617695,0.2149624851869448
898,1.4365237084288762,0.04600975531483341
1720,2.1676810497345746,0.021360149710031973
3111,2.4344826011826597,0.051815292861936195
900,6.121795382713775,0.3285321594018763
1133,3.42495057581196,0.15673233911682397
2703,1.67528579085175,0.025360094016822335
3059,6.043198521648406,0.33886153978142686
3305,6.909210298036626,0.5495475832694533
3893,5.773756302056663,0.3356134817530051
4133,3.364102776996533,0.2524280922834876
4598,2.8378575018550887,0.09239524832917638
4762,5.171702219836595,0.1202267251795854
5109,4.64772581022041,0.24763350642200888
5214,1.0509459231386373,0.01610540580003167
5610,3.5316302573252405,0.11559699681370679
6908,2.5432109955769375,0.011288661208851358
7216,2.049930070395452,-0.010887769176118667
7707,2.46512880982886,0.060119409414345036
8106,2.348901988226387,0.021048923909386646
8322,3.5188298186117035,0.121536241174353
8416,6.550051108548934,0.1812858797312419
8982,2.3113615714123195,0.014243173512443266
9019,6.568060136107162,0.23124209983312582
9208,5.282580006617811,0.1728982785285485
9567,6.5499169574856095,0.3232896452595847
10850,2.9923980625903823,0.1639988306943869
11148,7.325859372548679,0.17795377162566106
901,3.8237037557432325,-0.0031138630142684975
2462,1.2113942256153345,0.011263560256697003
2494,5.383416961069309,0.25804563786906193
3677,4.217501572420895,0.1558750843345104
6843,2.1515469647742793,0.12010420726160298
8509,1.963063917645853,0.43745379025797965
903,2.0575047233313626,0.26676827801110914
7441,2.7695781042547107,0.24049874086912992
8869,3.256643776859086,0.1179583652014173
9682,1.4070570751800173,0.0009955236896980052
904,4.943633694233871,0.15444919142997568
1471,2.4697768362463774,0.05577130894658518
4081,2.5653617450201134,0.14947108476048762
4988,5.264558230425113,0.42146532369040596
5084,2.051298289949074,0.316513718653072
5256,4.810394721489774,0.19910611162351202
8152,3.282120450632403,0.10312639593531563
8959,3.178443028372815,0.09906300888972025
905,8.751141376573658,0.3690676953466831
1945,4.4807735243019255,0.1976698220612308
1983,4.980818294245276,0.12505266197145076
908,6.564252021829404,0.2544307165988873
1189,9.27895460357524,0.4013961473166893
9400,5.864645913313952,0.2460209054530839
10849,0.9273516917020657,-0.0015582750663650502
11559,8.110669792736122,0.4056499665155184
911,4.364793667489951,0.139406762099956
2452,6.696395376018751,0.2764861699738852
3834,8.71685391785971,0.34809506097333565
4593,5.403485124134176,0.12677985327321722
5710,6.601955734027003,0.248897314751182
914,4.214974920316068,0.2167644371112667
4443,1.5035037757530478,0.08388768476072901
4973,2.5958875805639567,0.07660886289251992
6685,3.499222600463253,0.10876264943215609
7120,0.8107669553829235,0.05311151985094333
8176,2.818228189409443,0.16220345490741503
8790,3.1880480505548148,0.02303606786720079
10956,4.077970472310135,0.17661113133845968
916,4.780946053554465,0.14705665593598002
1233,3.4855805670553623,0.24790618601783468
1962,2.817413063756479,0.011146772778322114
5542,3.6721430401282387,0.03251739291938832
8788,4.868674469028166,0.29908804147746315
917,2.4922904294323356,0.020537270434620836
7944,5.448167206163287,0.3484115407876406
919,4.909475431160329,0.23955507907529364
2665,5.9343666306059575,0.25130331173412895
920,5.590555803760111,0.3337099073602674
953,4.332690755670768,0.0852569890278704
3607,7.606477554560522,0.42789631617612767
3964,3.547057385621259,0.17180522911716778
4054,3.3932751472771416,0.05066454637972306
5221,1.0293707334704643,-0.0030803461010048827
5526,10.941001345092044,0.3136245769244417
6690,2.2068205019630924,0.14629021416895616
7191,3.9996356589747455,0.29026547920138823
7270,2.8161272603486194,0.19250273484396163
7310,2.722361227832401,0.10473670922194375
7915,4.973385821478067,0.2870590785502741
9648,2.380174420740062,0.3712344535479659
9678,2.809786707575837,0.2958147839851051
10235,4.241908766248921,0.2887804142460867
11457,3.7045794974645396,0.2913688648848408
922,2.963900717070425,0.0540144533400282
2114,3.4788426844279137,0.2505280825729108
4948,1.2402874700905375,0.02768305163616379
9086,2.3788279209592247,0.17345335965646838
10358,1.440664073138371,0.017332804624318646
924,1.5693879011852425,0.01691995244278252
1770,3.367794489284821,0.20791953752363357
2074,7.892425229905807,0.19585836850252097
3089,2.820520081255114,0.25030774785589704
3344,4.931081503884305,0.3207956987465022
3421,6.497394209723556,0.6034442866243537
4651,2.678314505856952,0.2407697337939098
6099,0.9725152603600105,0.0268773221115767
6405,2.50947974242251,0.008461944860180634
6569,4.500077708429923,0.27136754525979556
7269,3.3039646813831625,0.23361948757450315
7598,2.6758211259291165,0.13301018420957333
11132,2.671528128021782,0.009963530259899128
926,2.030210504064647,0.05439666154608151
1240,2.810820465712225,0.2740025083438892
3489,1.4421874461980049,0.03001885627278897
9144,1.6123886573757618,0.04945349668492863
10475,6.690193821298863,0.4034052579488215
11068,0.9574346862191216,0.0010454962559666992
927,5.359080870088797,0.12280865459850776
1415,7.431503508849159,0.2616810019206195
1918,5.893743477723913,0.26685574920770994
2275,7.459592716299656,0.5795473800308563
2968,1.116841362268227,0.005435911917903463
5315,3.0884579765671245,0.04021247081147325
6884,7.405873096587462,0.3229697092306415
7440,3.006573583946136,0.11977014974641223
8633,6.321083633464844,0.2278604299968076
8987,2.7885612337578163,0.057458085962395815
9915,6.29688193978669,0.3366513017101239
10614,9.42974902461831,0.4938613795151825
929,6.127044726021039,0.2222732667681059
2012,6.242808777930701,0.31290679839196733
930,6.40810172137346,0.34281242049946914
2911,2.5669098750619024,0.046497803001337656
3647,6.684400131370542,0.2625590030505739
4143,5.184233212749392,0.2024921617410843
4451,0.9846202314999553,0.02902071540492107
5280,1.2841139205959082,0.015410972101785714
5377,8.39560174728221,0.3301671448967429
5593,5.071928058121305,0.290583474518697
6885,5.156356089629973,0.2897688828446914
10830,1.699936443308845,0.18788366406499707
933,3.2703665663650936,-0.016131493455746215
2932,1.7845336903870475,-0.001126513574893434
9276,5.462281643101662,0.28165010871220597
9736,3.0316587532094874,0.22479334094818315
11050,3.9261024471022417,0.17173965950098335
934,2.253296002086027,0.0734107457891936
1519,2.968378833811326,0.07720187980347909
4164,1.9722418899779952,0.0869576876497986
5530,2.330831446540147,0.08775238741877747
6126,2.165081453845807,0.046795245033839084
7243,3.3026407838676572,0.16790212780515354
7578,2.8709334884767617,0.10105173271744791
9845,4.241735619974393,0.2550293675922518
10124,3.3552632920560836,0.09565135481949841
935,9.417866668955853,0.38723599740924464
2093,4.114928187832157,0.2543707656309149
6257,1.7967412479395841,0.011914583476458018
9721,1.1910945684362833,0.041151276245296464
10504,5.584703045492591,0.33381983131051196
936,2.3776777700151808,0.18291376163760886
1308,-0.7064272697686418,0.0039049706026113573
1338,0.8076245349500084,0.08530904150889546
1708,7.340331959878601,0.30642041775587936
2040,2.9798230459215587,0.12675181527969595
2688,4.03672376255971,0.20423548975651015
3137,4.23579142759512,0.048404350453423936
4430,1.2922984525072427,0.0040113340347935345
9640,3.1909300972896713,0.06056583302461144
9971,4.4463581583610745,0.21435329837729972
10899,3.8312066940144587,0.19158340107461946
11031,2.3029806271944295,0.024290951511987027
937,11.537064341261175,0.3231854654671087
954,6.301619327125841,0.38368268764586216
7040,3.0610873111614207,0.181163800197796
9122,4.657816750516497,0.03825564858052123
940,3.5412348592343337,0.051261407300324954
6570,10.010410514077392,0.19373733813752692
7695,2.931140026121975,0.05653505928889608
944,2.032511867022731,0.0293502927871169
5949,3.7558007239829236,0.0852748347383068
947,6.214140907243743,0.30719794229379005
1128,9.82122032346347,0.02348239797718163
1302,1.5398209754013878,-0.0010099859771760394
2046,6.685041276415236,0.15430711188292376
5322,2.0801063053541182,0.0776424255219882
5465,0.8516693133445217,-0.02971309493215618
5599,5.615748585982215,0.12619608136019345
6815,6.564289437240236,0.4263900972111984
7258,2.7309117283937394,0.05619855640950109
9254,1.786417147434362,-0.00034884715783105313
10788,7.24008118006285,0.11572179744533742
10793,4.613377650729471,0.18456694166582976
11247,2.872136332064887,0.0770625414008412
948,2.35725577493229,0.03745289281509316
3529,2.470894906510517,0.024825395772760717
7149,8.501146082149575,0.35133087973990274
8948,2.8485640004210633,0.20029227047774908
951,2.828487125246787,0.07562691797419183
2216,1.544768137615045,0.018999665495612703
3970,3.9184414213289247,0.24531048553912538
5690,7.602272323860277,0.4594983877054328
6185,2.253293083040484,0.03103555033478697
9188,1.4614994720949166,0.006624217903477489
952,2.370136926830142,0.029096215659798516
956,1.6393296566208113,0.025864066002892233
2333,2.2224967520072307,0.007921102735037155
3510,5.614410709120872,0.32581628198542
4478,1.9824837979195404,0.018182370106184814
4939,1.64184146609919,0.16561807555980418
7609,1.1189117721582884,0.033808326144735265
8900,3.2073154315386554,0.1709793936028545
957,3.2136458582264336,0.3033461284664666
4058,6.380201022735033,0.22687357096409527
958,4.404394525259054,0.12524410070592604
4013,6.53272758329528,0.15547992942910957
4147,0.6471799016300062,0.009994422231000971
6401,1.4486932666941443,0.0034023601900542155
6782,3.921573170682204,0.08378636877094524
7312,1.6795118802259221,0.0258355561791552
7888,1.5582801506282178,0.019298486237722026
8846,8.766920936582121,0.5959425796263862
10048,1.8698433860106216,0.04817585634749765
10233,1.8646696119435364,0.041611211119843144
10965,5.6365141545767035,0.2175940494258612
11361,8.83986851574811,0.5052991068607389
959,5.285312802431211,0.23316393675363206
2514,5.100629541549244,0.19383028994365484
962,4.922252954610729,0.2690009757372883
2545,2.2747246078699113,0.05258155959612359
3463,5.894416047915006,0.2616178041963141
4021,2.3926695281355976,0.03442442293735325
4622,3.1335838360247132,0.05137673820510869
6919,8.168274061183666,0.47849508273897273
8189,1.0911481553295501,0.008404675010334567
8616,0.5044341867383282,0.0022723189950226153
965,3.017096634878229,0.3211001772017371
969,3.7899506185954137,0.20635849626849356
970,2.432755054957912,0.008019883797259417
1092,3.5714741387855327,0.12565422986273886
4048,4.500874165342589,0.31779756704058526
4776,2.5818364726984315,0.19025878369276508
5343,4.206808522798319,0.2800941046924552
6016,7.19277690628636,0.3368679597264264
6034,2.3637572974357735,0.035365156799740824
7188,6.35277497420409,0.2786678433253268
8168,6.743884272826768,0.3092572459582895
8620,4.195458855592667,0.18971672936970252
8644,5.83022785976112,0.3070863515465396
9860,5.9707773420268175,0.20360163818336197
9861,3.6996927261016266,0.32293601616050616
10319,2.1740375283781237,0.006084020912164659
10775,6.694918136501997,0.17588443453841346
11135,5.4640175046218875,0.3378717488972865
971,5.1430842817118725,0.2457632027956242
1011,4.270959610579897,0.15176663549347766
6501,2.995807757176837,0.07706921613046548
7484,4.406470388638937,0.4146021188393024
10547,2.5776231777099268,0.18175934726408136
972,2.409106294450179,0.19210219104060416
2523,2.3568831935951917,0.01711526618736843
2605,6.740655428099355,0.3170077362419018
2916,3.365389432510896,0.15190524112916085
3542,1.7776248603567215,0.14397509940299824
6377,3.46856452189832,0.28467649698573333
6710,1.8023484848081286,0.021483088155701227
8697,2.3355534126342468,0.04960720074169873
8941,1.780501158090689,0.02363000139131788
10352,1.8760875935400525,0.04316139432500672
981,2.5885337299437863,0.11921872361802424
1662,4.870032030355671,0.2639398601567032
1830,1.7579365543514633,-0.009509430246090161
1926,1.4372429025364157,0.019570874578312802
2151,1.6464176070798433,-0.009891991782155399
2183,4.089765964943595,0.22044098220654304
2312,6.627821353811853,0.4746144408989924
4455,6.125361085392961,0.3235561675060197
5094,1.715144535818793,-0.00362991204578611
5118,3.9150662008130093,0.15954703864271808
5945,1.9108692398364862,0.044027503840843155
5982,2.8490824835962814,0.16885149139116198
6425,5.914656964953393,0.36537420478032795
10402,2.445900715434667,0.017061372705652098
982,2.721241146440865,0.1060383639486271
1488,2.721241146440865,0.1060383639486271
2953,1.955385992077113,0.02828496715094156
4837,1.0133356313591562,0.001682872957392667
5295,1.539012137887134,0.011935326608817534
6136,2.1824614985836415,0.010843639957159715
8525,3.6445416241937654,0.11519516601733491
9712,2.0526408928557744,0.07864391888970468
983,6.423262780908318,0.265535986405648
1325,2.523250523834243,0.22847169612765034
1339,6.546333934373534,0.34010867063346173
1462,1.0989775244495148,0.020523846671836515
2760,1.482796413312854,0.01965789469504743
3870,3.1515260402489687,0.15052110358453935
3993,5.5935007124612195,0.16320248233919152
4989,3.9598752426992374,0.14258676586167035
5856,2.3069662470523937,0.15705534985844105
6622,4.036836113125226,0.16858477134781594
6635,1.24047199668431,0.009074982066463594
7554,2.8408204407674935,0.21373180043548962
7954,2.7358325104301304,0.05603752533539343
8981,1.5414773230892245,0.04523830614975716
9155,1.5116607808867502,0.02868572385882613
10281,1.8562313517474116,0.021035830706946285
984,4.660592486366644,0.25139267139271015
1264,1.3101401675601285,0.024788453299263324
3201,2.614230895773554,0.15395733868517802
3446,2.15799289904637,0.04669408407621568
4221,2.659387932652525,0.05376929130324644
5797,1.3813032895938047,0.022738870923028703
7012,2.273576041183775,0.033211186404874415
7207,4.464557502626143,0.14879192382054124
7504,4.867750303210642,0.14369446649769
8185,2.3092400675445335,0.050789150500776044
985,2.1754836679151266,0.03983504160816746
1166,4.648943843454846,0.2489263770375364
2790,1.5237306804628765,0.010147763820214123
3979,2.9007438122013656,0.041681326556427756
4380,6.984855794196349,0.2064184718931984
5581,2.910737716668949,0.07501894769419565
5586,6.545051255487658,0.2130272867336005
7555,6.557073168825848,0.024356139248496417
7893,1.9591468415381286,0.02179101626403561
8556,3.863491114154429,0.17149168744124113
988,7.151814724759497,0.5505811056468014
1636,1.9374094313716501,0.0198471515942428
2349,5.060920724063664,0.13122578507174512
5145,8.689566148232885,0.4135881971021093
6679,2.39771576901442,0.012333975138955872
10251,3.9252538194348863,0.13010887337269966
989,6.987681198539917,0.20953511204899145
1020,6.302214758084573,0.11866049906588856
1811,7.433876076139219,0.3545371193199689
5619,5.537120336584146,0.29703399438158784
9243,8.333085947233844,0.10886908954184962
9832,7.487252473313628,0.4463342393245674
990,0.6988239641016123,0.03640541081586468
2482,5.664487966808601,0.3407223414038726
2742,2.860495765477066,0.21662191666144792
3517,2.496677994708725,0.01035024237225357
3696,1.488133545717389,0.03083936514741427
4155,2.9954958354449968,0.07542042245991333
5367,2.3600115179882244,0.0037375832454027147
7917,1.0025857578990551,0.011921169454120265
8098,1.9154625487663204,0.010848654287618609
8144,5.821902929208401,0.2900012950273049
8465,2.0575824158892453,0.014786496189255455
8797,3.831402831761433,0.07236138561120975
991,1.2507612344713654,0.0006278071340157093
3392,2.503305011620978,0.034267147014700544
3544,4.645679380378915,0.19532320341108078
4981,1.8478534875875912,0.019599278142167692
7325,3.212399805276037,0.07272743332826491
8150,2.4616433029085245,0.25958268297307885
8852,1.5064768847572803,0.024964764741582046
10213,3.3527655208504665,0.14115406239781725
11287,1.3371464968076747,0.034672503338289
992,3.3074660215398897,0.1563865974406225
1375,3.3572312063496073,0.09086057605062318
1539,10.048220254076266,0.40514033915602216
1597,2.0531295714692592,0.02856303715980489
2027,5.525950625962775,0.18324714334821468
4066,1.2496682010503013,0.026741016781148166
4807,3.6127788138228296,0.11578437325651984
4854,1.9481070819793251,0.04222344977130428
5595,2.196440982191759,0.16403604771759786
5726,1.6518362605746428,0.0312360093709889
6027,3.126095067610102,0.17029684389498886
6365,4.411767640688557,0.28255450451150554
7431,2.006306942630827,0.047395602540614534
7877,6.54022677541688,0.19901024374279175
9907,6.202571740320726,0.005889946634104082
993,1.6631503908441991,0.03914883881051581
3082,3.7118598245911203,0.06907156390862637
3442,1.3685452271315288,0.014812008936592833
3579,1.5524760127170545,0.042815396072763676
3941,2.047701427183425,0.021387288039419153
5247,1.7422961861791244,0.17597690328173665
6399,6.0437892151795785,0.15421809236326978
8484,1.960338679304301,0.15797699589626046
994,2.5382767294963053,0.07752019278372463
6311,7.314892560458229,0.17411703007606788
9076,3.497321102411949,0.165266741341924
996,3.700155946445692,0.10693350367500884
2931,1.5893171024114914,-0.0026144045059886684
3999,2.043041577201514,0.0044266551357421274
4820,2.881672751879234,0.03742422315834579
9659,2.7427888614082305,0.056749172973336676
10683,8.705264304085622,0.33418121868612727
998,1.640972339242273,0.016557974226350233
7148,2.7848139290149443,0.07542710325344482
1001,1.7525819461109087,0.0060725594170725206
9925,3.724529777426514,0.32271641144983476
1007,1.975748240076445,0.032521781399010186
1194,2.4825391980228364,0.01812041756236324
3499,5.625021723249004,0.30291662895923555
11378,1.6439623368643719,0.01752817191852174
1008,7.426761722150744,0.17468906819920704
1222,2.142738599281879,0.167413896081313
1699,1.1450166633123546,-0.005412869040510762
5218,1.6971981778515401,0.01180719502220949
8767,3.200471773952318,0.11835787859552295
1010,1.7136242562819237,0.09968512450608918
2869,1.5266871050225175,0.0297852986609468
3942,2.5948081407077,0.05401972790427781
5111,5.154681888081059,0.19226257848839162
6761,2.123320214930086,0.23631525747350976
7495,5.679228385027649,0.311864727327673
8543,3.3694255393608294,0.09228275454699972
9939,6.052046202954486,0.20823248284057935
1021,2.6215338322263877,0.0858126823824089
1865,2.982685192996737,0.20064277029617492
2569,3.5171161693312314,0.04051082032866046
4132,1.906297029661809,0.06145852228434087
4156,1.2777808288188495,0.01739103502992409
4325,1.778858486216047,0.03506784085386973
4881,2.193856017856956,0.134938977391805
5137,2.7177838601707665,0.07905624878714877
7170,9.131896536867865,0.2854334048959617
8182,7.755782811398162,0.08602399912146608
8648,5.215707713701334,0.03313993356913866
9705,2.457643230517907,0.016500155423401178
1022,1.6896069933901325,0.05293232622856969
1024,2.7685946271540445,0.2268861373245316
6796,4.760563705521184,0.10357350803442429
1028,2.110064076259972,0.0029365715269949605
4305,1.8981516673354046,0.10035532806840493
4574,1.074126864629584,0.041943480028342944
6031,5.013931616820193,0.22702656397927312
6345,2.2089379345933633,0.0075559062695991636
8598,6.564125071865714,0.1910345750137939
10040,1.5616794417939464,0.022176505256974927
10662,7.9453805054224755,0.18627610843111608
1030,3.3556921759962406,0.11893631827011028
4689,3.953672677654433,0.38296323828546647
6052,1.5343273962154775,0.013400995849634403
7475,2.609068180642562,0.053467491034041324
1031,5.28946211343918,0.22448425337113503
3640,1.99261491837197,0.019209155368036468
1032,3.7272989021769964,0.09688579931659277
1587,5.48861353907625,0.31085881337415877
2620,1.9986756421328065,0.058818153314941835
3161,1.9515444007205762,0.18530048439364638
6326,4.810453905758919,0.21998985594496212
7075,1.8429070014181625,0.016106347079926087
7641,3.470090257635754,0.2295947011605735
8139,5.916657561673013,0.33357134769347274
8194,1.8395830320840998,0.05384240138588927
8841,3.7456039057877115,0.14915175977271591
9220,2.3797881967941756,0.12924124718690785
9392,2.3051839297607906,0.038986124801010824
9493,2.2923577724082587,0.06869161166602614
9609,1.8347445092246677,0.02282701840432419
10926,5.085379619606723,0.25433607697265725
1033,3.6172144115826423,0.1787376298633614
1035,4.055123255794126,0.14282919140026934
1038,1.8918524066518791,0.049113603514266156
1440,3.7679112762072124,0.1351294068347775
3859,4.381506901461833,0.32259997844831045
4656,3.3841085968461195,0.15141804219543673
9389,2.9033268099745557,0.035121143144148215
1040,2.179528504523086,0.04616769306442174
2446,4.109077448221253,0.27723235869123175
6824,4.993895563837074,0.1646999672873751
1041,8.04406862813924,0.49282362367093707
5786,2.116417707352337,0.03098207802872696
1042,1.818955704236025,0.09952225963746658
1780,2.7689014958654172,0.08136251481149193
4786,9.516033018700423,0.48319067784589004
9814,2.580624110592071,0.017901945473676587
10969,3.069579330160345,0.22160390610662
11429,5.230895814785749,0.3235898282588068
1045,4.922568804605893,0.18719330528200673
2788,5.114709372902896,0.33076975604577274
4464,5.109569479598367,0.36960399238479763
5169,1.605045130970776,0.049163245145818414
1048,4.364102429984493,0.20117608696181866
5204,3.1474064806583746,0.027165713713358186
5806,2.2664888965585988,0.08841777710573592
9687,5.346169956578444,0.35633394229112236
1049,2.7135247056778393,0.07111968086862883
2821,2.3640849000614583,0.07402472451947012
3246,4.885557064645932,0.28083209192438213
4282,1.926793762209973,0.13469075478582151
4945,4.543450362213431,0.11397026241429818
5560,1.6482007784297161,0.12920391922613486
6328,4.840652271140706,0.1469210835165714
6562,5.51950481602697,0.3212582596079164
6699,2.6828309201113787,0.2718661772890707
7125,5.297181024710095,0.20907173337581794
7693,2.1807306927126766,0.047230268676159884
8410,1.6255020555857669,0.005594317350502115
10792,2.9327790376862897,0.04915551482072549
11315,2.1629986957936587,-0.003177192470516746
1051,3.090150065835167,0.12080620975528163
1437,3.696499821213218,0.176836976892274
1730,5.247324474064471,0.2801370012609856
3018,10.616165892598538,0.6795760591114114
3101,2.993303701981238,0.061844085576801884
5102,8.677147541039702,0.16549189876692186
8460,4.394115277092394,0.08107781734283313
9602,7.8930811040380195,0.16673995857182222
9730,7.447419613689311,0.24181917714463882
11032,9.182901556126348,0.20569490114534814
1053,3.3669844271835756,0.11232352125743832
4602,2.7404018467092968,0.31004791984752467
6488,2.2508122555545804,0.06032605218830144
1055,8.178340802996082,0.19563091678364272
4243,3.888043544567516,0.2580315970361463
5443,6.814952644795952,0.29379905852103394
5694,3.7811472764557186,0.34950014010514674
6244,3.8202426318970932,0.19131525426461068
6581,2.7135513389071813,0.21101966157526564
7166,4.065306104281543,0.1889079690516908
9037,3.1363691397476767,0.2490791923829111
10396,3.5018973228112014,0.1704270333681313
1056,3.0436773401828665,0.1823863313013543
2037,3.9835472668830376,0.19407875401990482
3235,8.741086917288438,0.21395320758649583
4713,6.223656717640954,0.3234665912034791
5406,1.6281483317895395,0.02142726308258354
6560,3.203108239060258,0.06442013561081564
7681,1.4171476826419922,0.08372785583884298
9030,3.355380256539783,0.22333805016699876
9483,3.503839262772999,0.16776658351443677
10228,7.214582580481475,0.31890261187509333
11539,2.5996551879838865,0.07564784576892652
1057,1.8233943141609121,0.027512147560024527
2363,2.8105083223762892,0.1696391927088779
5056,5.415237923181291,0.2959701027796318
5066,6.9176687928802405,0.31609276233378053
6100,3.2728563923249627,0.12230356104326842
7278,3.459668188546048,0.26074791800937897
8383,3.7309237610849646,0.09721434199332125
8806,6.7641888387020845,0.37378638733688807
10436,8.095330029942193,0.44532433102852753
11451,2.4375546110163615,0.042782856304466724
1058,3.5715137282407463,0.15744348912676864
10558,9.267237309625212,0.36130272559705545
1059,7.716575402730982,0.36187823853558937
2554,0.9032232033043197,-0.03509899713550191
3081,5.336097481425037,0.2886316245019245
3618,3.144553352290807,0.15255057376087133
4112,6.4641465712733455,0.37475909004269103
5064,1.6969357337931257,0.018508830151655067
6451,2.5590685233154904,0.08934950397146346
6773,6.165557509506814,0.3673753074168688
7482,2.779089654072523,0.20658709653299653
8281,6.408602417048478,0.2338592249178323
8522,2.062709122176902,0.10094810749527461
9083,2.6855547774776998,0.1551706154771684
9295,7.1126530055454795,0.1965927885075559
1061,1.7078480732416157,0.03669914709863045
1275,3.5295979249060947,0.025446924816537708
3023,5.736878570982936,0.32060646051933706
3871,2.9591452289327482,0.060114763356271035
5577,9.441485454427848,0.3787468059636716
6065,3.1520583174084607,0.09698907562845584
6180,4.052004601490174,0.25894596077476717
6544,1.6454412877340774,0.023468174234158215
6991,2.511050010989904,0.0605716909235834
7965,7.677600813878352,0.3713245485601949
8190,5.640343544992359,0.23234750732871912
8279,3.779007899545032,0.1313094751006489
8692,6.922851427100092,0.38082161829093575
8998,4.760475407021275,0.23453414138801643
10861,7.106209801345055,0.2937143857869887
11187,2.593649369626448,0.019450303649831538
1062,4.249164643979833,0.1135903803334527
6511,5.664169379699339,0.21313148969219237
9044,2.6245857155130863,0.25438259215311076
1063,8.069031321709254,0.361333333169045
2504,2.8122032104388706,0.0474774310429979
3172,3.705374391636762,0.19824120476617896
3244,7.523377375271685,0.056912495144098706
6063,2.6477181855035576,0.030784765303410136
9528,9.41041637334287,0.24856425555099473
10307,2.1318897348645924,0.0177007634773636
1068,3.0113712628458167,0.04584127086997397
1069,0.6621792936683288,0.014126502881709399
3875,3.808659602743725,0.1260454776453287
1070,4.20147864746035,0.26957911042544436
3103,1.6023311108695164,-0.007246129051902264
4336,3.020145183570217,0.018556038619783097
1071,1.909354219531265,0.010083252188763422
4330,3.3003437578216928,0.08225938025671144
4480,1.6476267745430868,0.009841211623850779
4731,9.008101815872308,0.33305872774171635
4767,3.076441251687394,0.0656917833438651
8574,3.058235713090315,0.16201168780588754
10409,2.2534198737561306,0.016090200541417812
